date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260515171200,Everyeye,https://tech.everyeye.it/notizie/mistero-fodero-vichingo-oro-perch-proprietario-sacrific-877130.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515150914,Il Fatto Quotidiano,https://www.ilfattoquotidiano.it/2026/05/15/trump-xi-jinping-dazi-cina-usa-notizie/8387473/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515150000,Avvenire,https://www.avvenire.it/idee-e-commenti/limpegno-delle-donne-in-turchia-per-smettere-di-vivere-nella-paura_108390,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515144854,Corriere Dell'irpinia,https://corriereirpinia.it/irpinia-stipendi-e-fuga-dei-talenti-il-divario-con-il-resto-ditalia-e-lestero/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515141513,Il Riformista,https://www.ilriformista.it/milano-accumula-ricchezza-e-perde-fiducia-la-citta-che-attrae-senza-accogliere-e-cresce-senza-generare-513088/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515140900,Huffpost Italia,https://www.huffingtonpost.it/esteri/2026/05/15/news/trump_xi_intervista_noci-21925902/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515140605,Varese News,https://www.varesenews.it/2026/05/luino-artoni-lancia-lallarme-citta-sempre-piu-anziana-servono-medici-e-politiche-per-attrarre-giovani/2577511/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515113540,Corriere Adriatico,https://www.corriereadriatico.it/attualita/famiglie_senza_figli_spesa_natalita_invecchiamento_popolazione_consumi_nielseniq_oggi_15_maggio-9533987.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515112710,Leggo.it,https://www.leggo.it/italia/cronache/15_maggio_2026_famiglie_senza_figli_spesa_natalita_invecchiamento_popolazione_consumi_nielseniq-9533977.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515095334,Teleborsa,https://www.teleborsa.it/DettaglioNews/67_2026-05-15_TLB/STEP-Italy-Conference-2026-focus-su-passaggi-generazionali-e-gestione-dei-patrimoni.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515092322,Quotidiano Nazionale,https://www.quotidiano.net/economia/artigiani-in-classe-la-sfida-941801f9,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515091313,Notizie.it,https://www.notizie.it/riforma-medici-di-famiglia-chi-paga-conto-passaggio-dipendenza/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515083212,Cronachemaceratesi,https://www.cronachemaceratesi.it/2026/05/15/dalle-aziende-ai-fondi-pensione-il-vademecum-di-chientaroli-per-i-126mila-lavoratori-maceratesi/2061707/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515072551,Verona Oggi,https://www.veronaoggi.it/verona/comune-buffolo-bando-mila-euro-giovani-verona-15-maggio-2026/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515063000,Avvenire,https://www.avvenire.it/attualita/liste-dattesa-e-tempo-che-manca-lo-stress-dei-genitori-del-nord_108415,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515035800,Nicola Porro,https://www.nicolaporro.it/atlanticoquotidiano/quotidiano/aq-esteri/trump-xi-chi-e-arrivato-piu-debole-al-vertice/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515032505,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/reggio-emilia/cronaca/lucia-baracchini-si-presenta-il-834b901c,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260515032055,Il Giorno,https://www.ilgiorno.it/brescia/cronaca/pochi-nati-calano-gli-aiuti-6db87925,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
